Date,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2015-12-01,PAR,-60,Site A,-27.41,153.8,5.39E-05,,,,,
2015-12-01,PH,-60,Site A,-27.41,153.8,8.118604782,8.115645031,8.10413282,8.136935679,8.101924453,8.138082975
2015-12-01,Total_Nitrogen,-60,Site A,-27.41,153.8,76.59644287,76.48747182,60.63631085,88.17152922,56.46792246,90.98035188
2015-12-01,Salinity,-60,Site A,-27.41,153.8,35.48973152,35.49052194,35.46978377,35.50914303,35.45033408,35.52639881
2015-12-01,SST,-0.5,Site A,-27.41,153.8,26.10631711,26.14251052,25.13516239,27.08907104,24.88592456,28.64852054
2015-12-01,Temp,-60,Site A,-27.41,153.8,23.85833662,23.91143824,22.98765058,24.77635036,22.7667071,25.08538019
2015-12-01,WS_u,99999.9,Site A,-27.41,153.8,-2.699589309,-3.366001238,-6.795793202,3.353532408,-8.833241858,6.082949484
2015-12-01,WS_v,99999.9,Site A,-27.41,153.8,2.036662127,1.74102043,-7.420519381,12.29725856,-10.68856898,15.1606929
2015-12-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.987916346,1.019153008,0.783012423,1.172875917,0.74012002,1.185426778
2015-12-01,DIC,-60,Site B,-24.32,153.5,22966.72543,22965.01827,22924.28385,23013.81549,22912.13166,23041.59323
2015-12-01,DIP,-60,Site B,-24.32,153.5,1.457277998,1.108078462,0.207111658,3.864948779,0.108980905,5.127874776
2015-12-01,PAR,-60,Site B,-24.32,153.5,3.04E-05,,,,,
2015-12-01,PH,-60,Site B,-24.32,153.5,8.101265874,8.102208105,8.090012384,8.108670383,8.085666654,8.108723137
2015-12-01,Total_Nitrogen,-60,Site B,-24.32,153.5,72.59934683,73.48790467,58.09992186,95.06926995,56.09769036,101.4916362
2015-12-01,Salinity,-60,Site B,-24.32,153.5,35.45662581,35.45928029,35.41869279,35.49081356,35.39828375,35.50512781
2015-12-01,SST,-0.5,Site B,-24.32,153.5,26.23803324,26.18588902,25.74156658,26.89490477,25.63183782,27.04197245
2015-12-01,Temp,-60,Site B,-24.32,153.5,24.72575865,24.71431238,24.17157184,25.31272434,23.82656908,25.77848032
2015-12-01,WS_u,99999.9,Site B,-24.32,153.5,-4.950683867,-5.355054168,-8.415123166,0.987332452,-10.90229458,5.03393709
2015-12-01,WS_v,99999.9,Site B,-24.32,153.5,3.001410248,2.026624026,-3.914869329,11.31790941,-7.614474062,13.03814582
2015-12-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.354656904,1.340372816,1.127580381,1.696608562,1.095912674,1.700033878
2015-12-01,DIC,-60,Site C,-20.3,151.1,22967.94858,22962.95837,22944.21456,23011.73015,22940.09091,23013.86928
2015-12-01,DIP,-60,Site C,-20.3,151.1,2.031619194,2.21150026,0.541070667,3.689544612,0.51276341,4.160200667
2015-12-01,PAR,-60,Site C,-20.3,151.1,2.45E-05,,,,,
2015-12-01,PH,-60,Site C,-20.3,151.1,8.099549893,8.096140912,8.090024078,8.112720114,8.087532037,8.113645935
2015-12-01,Total_Nitrogen,-60,Site C,-20.3,151.1,79.6093241,82.81454775,66.35335035,91.7361388,66.08302453,95.55493072
2015-12-01,Salinity,-60,Site C,-20.3,151.1,35.42230837,35.42075111,35.41610507,35.43231942,35.41248011,35.44035073
2015-12-01,SST,-0.5,Site C,-20.3,151.1,27.65064252,27.61702992,26.66272557,28.84739536,26.54312684,30.07710437
2015-12-01,Temp,-60,Site C,-20.3,151.1,24.75562091,24.87418115,23.99784198,25.31932563,23.60496782,25.52543306
2015-12-01,WS_u,99999.9,Site C,-20.3,151.1,-5.664480294,-5.856570162,-8.528010345,-2.202282744,-10.12980492,1.823972974
2015-12-01,WS_v,99999.9,Site C,-20.3,151.1,2.341823468,1.796874054,-1.634374504,7.594681648,-4.197990629,9.606354157
2015-12-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.376159653,0.361131493,0.294356519,0.501743531,0.241310941,0.508376468
2015-12-01,DIC,-60,Site D,-17.51,146.9,23169.87544,23168.15763,23141.87865,23204.74151,23126.77379,23218.58343
2015-12-01,DIP,-60,Site D,-17.51,146.9,0.122328198,0.081098711,0.029232054,0.324318108,0.021731795,0.472989532
2015-12-01,PAR,-60,Site D,-17.51,146.9,6.70E-05,,,,,
2015-12-01,PH,-60,Site D,-17.51,146.9,8.071549893,8.071472013,8.065597004,8.079191695,8.063574849,8.080464565
2015-12-01,Total_Nitrogen,-60,Site D,-17.51,146.9,49.77198678,49.4770561,48.53235937,51.60469671,48.40741521,52.34503779
2015-12-01,Salinity,-60,Site D,-17.51,146.9,35.3654376,35.36552802,35.34638534,35.38244575,35.33927459,35.39719026
2015-12-01,SST,-0.5,Site D,-17.51,146.9,28.21636985,28.12469158,27.69180442,29.13662595,27.53687836,30.25873246
2015-12-01,Temp,-60,Site D,-17.51,146.9,26.09359919,26.10374528,25.53380474,26.56448356,25.27403642,26.81442663
2015-12-01,WS_u,99999.9,Site D,-17.51,146.9,-4.661725038,-4.904985545,-7.948093847,-0.456381105,-9.820860694,3.585457997
2015-12-01,WS_v,99999.9,Site D,-17.51,146.9,0.890810112,1.288783815,-2.824355095,3.61645947,-4.937879818,5.243381705
2015-12-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.411047657,0.385835542,0.321363311,0.553325449,0.299109966,0.631663913
2015-12-01,DIC,-60,Site E,-12.08,144.1,23123.57841,23126.16819,23061.25435,23188.16484,23044.40466,23207.14049
2015-12-01,DIP,-60,Site E,-12.08,144.1,0.176138151,0.169687066,0.044247957,0.359011922,0.039747522,0.436512018
2015-12-01,PAR,-60,Site E,-12.08,144.1,5.39E-05,,,,,
2015-12-01,PH,-60,Site E,-12.08,144.1,8.067508205,8.068211943,8.058510075,8.073955558,8.056648006,8.074693288
2015-12-01,Total_Nitrogen,-60,Site E,-12.08,144.1,50.31283522,50.07545841,49.05834628,52.54396923,48.68654671,53.67052548
2015-12-01,Salinity,-60,Site E,-12.08,144.1,35.38849264,35.3943175,35.34207504,35.42998371,35.32701831,35.44526277
2015-12-01,SST,-0.5,Site E,-12.08,144.1,28.37232455,28.30178121,27.81073224,29.1636616,27.45007301,31.22865498
2015-12-01,Temp,-60,Site E,-12.08,144.1,26.5033918,26.45558854,25.99024227,27.09952408,25.43522623,27.2345011
2015-12-01,WS_u,99999.9,Site E,-12.08,144.1,-2.369433475,-3.664867702,-7.487438073,5.628337314,-8.142586421,8.78040858
2015-12-01,WS_v,99999.9,Site E,-12.08,144.1,0.872022071,2.187122129,-4.988791968,4.599330885,-7.156324053,5.53101032
2016-01-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.051314192,1.078358405,0.838834525,1.270193099,0.753784429,1.397876624
2016-01-01,DIC,-60,Site A,-27.41,153.8,22959.20296,22955.20893,22938.11566,22997.64553,22934.83793,23020.94131
2016-01-01,DIP,-60,Site A,-27.41,153.8,0.758925801,0.612842845,0.187162481,1.842067135,0.166951183,2.362806649
2016-01-01,PAR,-60,Site A,-27.41,153.8,6.16E-05,,,,,
2016-01-01,PH,-60,Site A,-27.41,153.8,8.096800656,8.09755107,8.08844595,8.102508381,8.08663782,8.102762326
2016-01-01,Total_Nitrogen,-60,Site A,-27.41,153.8,69.61550009,69.70030043,63.92097897,76.04507493,61.6515867,77.84117084
2016-01-01,Salinity,-60,Site A,-27.41,153.8,35.46715442,35.46761038,35.44432589,35.49310634,35.42511901,35.50232616
2016-01-01,SST,-0.5,Site A,-27.41,153.8,26.92659353,26.89086477,26.15052942,27.93203729,25.72035216,28.89446896
2016-01-01,Temp,-60,Site A,-27.41,153.8,25.15718684,25.11291571,24.65827253,25.73628483,24.2606238,26.02011277
2016-01-01,WS_u,99999.9,Site A,-27.41,153.8,-1.95164274,-1.974826569,-6.318650855,3.930263715,-8.650314019,6.178089299
2016-01-01,WS_v,99999.9,Site A,-27.41,153.8,0.450405819,0.875144705,-9.186412871,9.654988356,-11.50020732,16.45980875
2016-01-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.864574053,0.86969651,0.629967772,1.13125683,0.513424707,1.164821826
2016-01-01,DIC,-60,Site B,-24.32,153.5,22991.22459,22996.64249,22940.21561,23051.39644,22932.79176,23058.52035
2016-01-01,DIP,-60,Site B,-24.32,153.5,1.130719714,1.157047805,0.397643262,2.049497704,0.323397579,2.106418309
2016-01-01,PAR,-60,Site B,-24.32,153.5,3.59E-05,,,,,
2016-01-01,PH,-60,Site B,-24.32,153.5,8.086106289,8.087098327,8.074976394,8.09691891,8.072070512,8.100520283
2016-01-01,Total_Nitrogen,-60,Site B,-24.32,153.5,68.74671882,69.58453622,60.09568308,77.51962896,56.71410887,77.90500101
2016-01-01,Salinity,-60,Site B,-24.32,153.5,35.45185173,35.4589066,35.39514252,35.51400952,35.38142534,35.5220888
2016-01-01,SST,-0.5,Site B,-24.32,153.5,27.13175687,27.20754009,26.37988084,27.71538098,26.11126487,27.90023011
2016-01-01,Temp,-60,Site B,-24.32,153.5,25.68755093,25.68300596,25.00699181,26.51331297,24.73437051,26.90571091
2016-01-01,WS_u,99999.9,Site B,-24.32,153.5,-2.853833455,-3.714600763,-8.713841213,4.46409792,-11.70025797,8.233909376
2016-01-01,WS_v,99999.9,Site B,-24.32,153.5,0.100315329,0.428140226,-7.613474496,7.347777209,-9.583162176,11.2716445
2016-01-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.417673786,1.420431067,1.155538982,1.644390425,1.037722018,1.689135146
2016-01-01,DIC,-60,Site C,-20.3,151.1,22967.66269,22954.3509,22924.118,23070.87284,22918.95925,23073.79477
2016-01-01,DIP,-60,Site C,-20.3,151.1,2.332501792,2.324538384,1.527031853,3.344966062,1.007923114,3.411909906
2016-01-01,PAR,-60,Site C,-20.3,151.1,2.32E-05,,,,,
2016-01-01,PH,-60,Site C,-20.3,151.1,8.089612851,8.089246339,8.082264532,8.097374973,8.081931725,8.098201539
2016-01-01,Total_Nitrogen,-60,Site C,-20.3,151.1,82.79449867,81.4686776,77.76270069,89.94268546,76.70125737,90.25107598
2016-01-01,Salinity,-60,Site C,-20.3,151.1,35.42523846,35.42380261,35.4166062,35.43921198,35.40624304,35.44606085
2016-01-01,SST,-0.5,Site C,-20.3,151.1,28.19521397,28.12829573,27.198666,29.44004753,26.77459318,30.80910211
2016-01-01,Temp,-60,Site C,-20.3,151.1,25.27151591,25.293956,24.62289167,25.84248097,24.34318651,25.99736368
2016-01-01,WS_u,99999.9,Site C,-20.3,151.1,-2.816742623,-3.246896667,-7.611115641,3.1900932,-9.418544146,6.869566805
2016-01-01,WS_v,99999.9,Site C,-20.3,151.1,-0.854151088,-0.736863867,-7.574985591,4.643106242,-9.236605591,7.366789848
2016-01-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.53134363,0.427506217,0.274898567,1.000768702,0.238411618,1.039597275
2016-01-01,DIC,-60,Site D,-17.51,146.9,23179.2523,23177.28835,23071.46263,23270.88439,23063.90323,23276.31351
2016-01-01,DIP,-60,Site D,-17.51,146.9,0.380537654,0.086795807,0.037960648,1.557093342,0.03227078,1.989202756
2016-01-01,PAR,-60,Site D,-17.51,146.9,7.12E-05,,,,,
2016-01-01,PH,-60,Site D,-17.51,146.9,8.066477395,8.062156835,8.052925171,8.089906536,8.051704352,8.092329089
2016-01-01,Total_Nitrogen,-60,Site D,-17.51,146.9,52.42912865,50.31372121,48.2964559,63.43052332,47.83085891,66.44778982
2016-01-01,Salinity,-60,Site D,-17.51,146.9,35.37991035,35.37484973,35.30623558,35.46476819,35.27392396,35.47650615
2016-01-01,SST,-0.5,Site D,-17.51,146.9,29.55581856,29.56225462,28.07259684,30.77842041,27.78252191,31.83010916
2016-01-01,Temp,-60,Site D,-17.51,146.9,26.31927029,26.43625438,25.34485532,27.21552949,25.12118162,27.39184978
2016-01-01,WS_u,99999.9,Site D,-17.51,146.9,-2.100230355,-2.618413611,-6.167719288,4.205058685,-7.646149409,7.063797056
2016-01-01,WS_v,99999.9,Site D,-17.51,146.9,-1.618478525,-1.810639015,-6.714871574,3.715759964,-8.467163692,5.896060999
2016-01-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.47874659,0.430204609,0.265621937,0.713344135,0.22227635,0.74020857
2016-01-01,DIC,-60,Site E,-12.08,144.1,23187.65234,23186.58526,23112.40148,23246.3573,23103.31815,23253.22342
2016-01-01,DIP,-60,Site E,-12.08,144.1,0.32099996,0.209574431,0.023673718,0.868782567,0.013365832,1.0720144
2016-01-01,PAR,-60,Site E,-12.08,144.1,6.16E-05,,,,,
2016-01-01,PH,-60,Site E,-12.08,144.1,8.062567547,8.061203105,8.048330398,8.080017636,8.045506521,8.082540189
2016-01-01,Total_Nitrogen,-60,Site E,-12.08,144.1,51.30092098,51.5689123,48.17737359,56.41590101,47.35259467,57.74612911
2016-01-01,Salinity,-60,Site E,-12.08,144.1,35.34788882,35.34902005,35.27836244,35.41447634,35.25262151,35.44688588
2016-01-01,SST,-0.5,Site E,-12.08,144.1,29.36124487,29.29806807,28.52453374,30.52625568,28.15024972,32.80769379
2016-01-01,Temp,-60,Site E,-12.08,144.1,26.46926423,26.48138933,25.55916906,27.53469338,25.17746151,27.93792301
2016-01-01,WS_u,99999.9,Site E,-12.08,144.1,-0.902476218,-1.29470815,-6.853242799,6.97168114,-8.116274099,9.772949207
2016-01-01,WS_v,99999.9,Site E,-12.08,144.1,0.025348302,0.539067431,-5.075265762,4.189169056,-7.76247296,5.315930802
2016-02-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.007407131,0.992300379,0.60371048,1.486394906,0.464583893,1.486394906
2016-02-01,DIC,-60,Site A,-27.41,153.8,23056.20254,23022.20426,22936.31831,23415.00914,22925.22391,23415.00914
2016-02-01,DIP,-60,Site A,-27.41,153.8,1.378046923,1.214965216,0.213745538,3.621143612,0.126138732,3.621143612
2016-02-01,PAR,-60,Site A,-27.41,153.8,4.72E-05,,,,,
2016-02-01,PH,-60,Site A,-27.41,153.8,8.091751027,8.093679589,8.069438432,8.112660735,8.066461409,8.112660735
2016-02-01,Total_Nitrogen,-60,Site A,-27.41,153.8,70.41850564,71.6261845,54.81186433,87.33961736,51.75378433,87.33961736
2016-02-01,Salinity,-60,Site A,-27.41,153.8,35.44546553,35.45847129,35.38128498,35.4929839,35.35562076,35.51185021
2016-02-01,SST,-0.5,Site A,-27.41,153.8,27.06450963,27.03506587,26.3605955,27.72962295,26.07768677,28.54952453
2016-02-01,Temp,-60,Site A,-27.41,153.8,25.35263751,25.34880915,24.40946557,26.24833772,24.01390093,26.8287055
2016-02-01,WS_u,99999.9,Site A,-27.41,153.8,-3.4897547,-4.151562225,-7.248262856,3.765333095,-8.876392115,10.65734937
2016-02-01,WS_v,99999.9,Site A,-27.41,153.8,4.522322754,6.55086156,-6.722185871,11.67400179,-11.62146698,14.22751045
2016-02-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.645374005,0.641834062,0.444550204,0.961999762,0.442209265,0.961999762
2016-02-01,DIC,-60,Site B,-24.32,153.5,23016.39126,23024.04923,22957.47331,23091.76233,22931.02396,23091.76233
2016-02-01,DIP,-60,Site B,-24.32,153.5,0.506171147,0.46683156,0.115959654,1.543257633,0.114723059,1.543257633
2016-02-01,PAR,-60,Site B,-24.32,153.5,3.70E-05,,,,,
2016-02-01,PH,-60,Site B,-24.32,153.5,8.075914073,8.075497333,8.068511783,8.085148817,8.066793502,8.085148817
2016-02-01,Total_Nitrogen,-60,Site B,-24.32,153.5,59.83903783,58.04023273,53.30787791,72.85896662,51.49155908,72.85896662
2016-02-01,Salinity,-60,Site B,-24.32,153.5,35.38070081,35.38055998,35.32070083,35.43980755,35.28096919,35.48829834
2016-02-01,SST,-0.5,Site B,-24.32,153.5,27.65232468,27.64087709,27.2743582,28.06202684,26.61626297,28.23124046
2016-02-01,Temp,-60,Site B,-24.32,153.5,26.37271072,26.37971371,25.70460679,27.05744267,25.16464558,27.42068861
2016-02-01,WS_u,99999.9,Site B,-24.32,153.5,-4.277835208,-5.589189373,-9.302363864,5.297663941,-11.46422187,9.423833969
2016-02-01,WS_v,99999.9,Site B,-24.32,153.5,5.194705016,6.515060723,-6.041223485,11.97628572,-8.239943215,13.85910855
2016-02-01,Chl_a_sum,-60,Site C,-20.3,151.1,0.927993912,0.879376625,0.675908003,1.425433281,0.655151773,1.425433281
2016-02-01,DIC,-60,Site C,-20.3,151.1,23001.14948,23000.04291,22968.57569,23038.64821,22966.24238,23038.64821
2016-02-01,DIP,-60,Site C,-20.3,151.1,1.95359555,1.560883848,0.293919567,5.188215481,0.179513448,5.188215481
2016-02-01,PAR,-60,Site C,-20.3,151.1,3.35E-05,,,,,
2016-02-01,PH,-60,Site C,-20.3,151.1,8.076919462,8.073565343,8.063951608,8.094251257,8.062026964,8.094251257
2016-02-01,Total_Nitrogen,-60,Site C,-20.3,151.1,74.46801988,69.14288275,60.27236621,100.2023916,59.1848308,100.2023916
2016-02-01,Salinity,-60,Site C,-20.3,151.1,35.33373487,35.32007016,35.23139872,35.42706648,35.21528711,35.43596011
2016-02-01,SST,-0.5,Site C,-20.3,151.1,28.51052627,28.49556293,27.42265497,29.89240967,27.0366411,30.66174659
2016-02-01,Temp,-60,Site C,-20.3,151.1,26.29658578,26.57400362,25.01488958,27.31293344,24.81690796,27.78110061
2016-02-01,WS_u,99999.9,Site C,-20.3,151.1,-2.271881299,-1.627177258,-9.64451566,3.706824554,-10.84594022,5.685215096
2016-02-01,WS_v,99999.9,Site C,-20.3,151.1,2.765216453,4.404845289,-6.499478064,10.64868059,-8.310822767,12.77945627
2016-02-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.403335609,0.395457919,0.275569556,0.544919957,0.241958132,0.544919957
2016-02-01,DIC,-60,Site D,-17.51,146.9,23118.80412,23131.41405,22997.59515,23250.82941,22975.26373,23250.82941
2016-02-01,DIP,-60,Site D,-17.51,146.9,0.25507676,0.189372914,0.0175579,0.930613398,0.01464725,0.930613398
2016-02-01,PAR,-60,Site D,-17.51,146.9,6.64E-05,,,,,
2016-02-01,PH,-60,Site D,-17.51,146.9,8.064607414,8.064130445,8.054710038,8.077462564,8.05350804,8.077462564
2016-02-01,Total_Nitrogen,-60,Site D,-17.51,146.9,51.71322929,51.89025293,49.52321078,54.21986616,49.47618,54.21986616
2016-02-01,Salinity,-60,Site D,-17.51,146.9,35.334949,35.3512144,35.24349074,35.39777366,35.17702649,35.42320555
2016-02-01,SST,-0.5,Site D,-17.51,146.9,30.21635668,30.08854631,29.23323731,31.78077985,29.09665228,32.95910343
2016-02-01,Temp,-60,Site D,-17.51,146.9,26.85797259,26.81293599,25.69359313,27.97823672,25.33159007,28.4837453
2016-02-01,WS_u,99999.9,Site D,-17.51,146.9,-0.723691177,-0.319175512,-7.126912012,4.300026737,-10.02644008,6.075884839
2016-02-01,WS_v,99999.9,Site D,-17.51,146.9,-0.501387467,-1.482703977,-6.458561569,6.040821145,-8.240099816,9.878061584
2016-02-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.505979352,0.504277129,0.362989415,0.697559761,0.332370006,0.697559761
2016-02-01,DIC,-60,Site E,-12.08,144.1,23077.31502,23116.6388,22893.14919,23279.88938,22834.79561,23279.88938
2016-02-01,DIP,-60,Site E,-12.08,144.1,0.412206025,0.351272181,0.060777134,1.445528473,0.054391386,1.445528473
2016-02-01,PAR,-60,Site E,-12.08,144.1,4.72E-05,,,,,
2016-02-01,PH,-60,Site E,-12.08,144.1,8.070145123,8.069865316,8.051581291,8.086632441,8.049396929,8.086632441
2016-02-01,Total_Nitrogen,-60,Site E,-12.08,144.1,52.70364506,52.65270056,49.74580708,56.47743796,49.42594377,56.47743796
2016-02-01,Salinity,-60,Site E,-12.08,144.1,35.30345872,35.29053105,35.18938564,35.40730885,35.15742403,35.43632028
2016-02-01,SST,-0.5,Site E,-12.08,144.1,30.44658607,30.26257549,29.40073333,32.41280507,29.04005271,34.01421815
2016-02-01,Temp,-60,Site E,-12.08,144.1,26.75589136,26.89741032,25.61975232,27.89526525,25.28387303,28.13549503
2016-02-01,WS_u,99999.9,Site E,-12.08,144.1,0.881024599,0.700960162,-5.214117569,6.774345217,-6.588695086,8.41754676
2016-02-01,WS_v,99999.9,Site E,-12.08,144.1,-0.432576476,-0.211031666,-4.712431864,3.218056936,-6.322264909,5.13060919
2016-03-01,Chl_a_sum,-60,Site A,-27.41,153.8,0.290310975,0.193520599,0.086778423,0.635612735,0.078753734,0.637192715
2016-03-01,DIC,-60,Site A,-27.41,153.8,23508.03978,23540.58905,23376.10552,23562.01848,23328.84952,23562.14531
2016-03-01,DIP,-60,Site A,-27.41,153.8,0.155140202,0.077981876,0.028390308,0.533441515,0.021982974,0.717815138
2016-03-01,PAR,-60,Site A,-27.41,153.8,3.25E-05,,,,,
2016-03-01,PH,-60,Site A,-27.41,153.8,8.064896261,8.064069121,8.057244093,8.078121842,8.05430871,8.080358217
2016-03-01,Total_Nitrogen,-60,Site A,-27.41,153.8,48.40652934,46.57517973,45.80848852,55.17045189,45.73541309,55.19033533
2016-03-01,Salinity,-60,Site A,-27.41,153.8,35.52698594,35.52607638,35.45419796,35.59861521,35.42052989,35.604431
2016-03-01,SST,-0.5,Site A,-27.41,153.8,26.78970261,26.8159272,26.09943356,27.62971359,25.93813817,28.77387531
2016-03-01,Temp,-60,Site A,-27.41,153.8,24.90243701,24.85880626,24.4412678,25.47696512,24.09060808,25.732469
2016-03-01,WS_u,99999.9,Site A,-27.41,153.8,-4.107280801,-4.603696175,-7.973773696,1.053722015,-9.336654093,6.809486725
2016-03-01,WS_v,99999.9,Site A,-27.41,153.8,2.394697739,2.092275158,-3.168108694,7.797210568,-6.564816086,11.52951162
2016-03-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.705027279,0.701625165,0.627870446,0.800929159,0.559763896,0.829607934
2016-03-01,DIC,-60,Site B,-24.32,153.5,23006.57397,23002.57915,22965.3363,23108.21796,22953.84318,23112.3321
2016-03-01,DIP,-60,Site B,-24.32,153.5,1.376318786,1.296237526,0.546892146,2.250812876,0.139872536,3.115837413
2016-03-01,PAR,-60,Site B,-24.32,153.5,2.98E-05,,,,,
2016-03-01,PH,-60,Site B,-24.32,153.5,8.076281817,8.074552289,8.067137703,8.087757528,8.06658765,8.091188424
2016-03-01,Total_Nitrogen,-60,Site B,-24.32,153.5,68.78463689,69.21884611,60.30339919,77.68044721,58.83764244,82.43821602
2016-03-01,Salinity,-60,Site B,-24.32,153.5,35.33729256,35.33451819,35.25202383,35.42172674,35.23309959,35.4497278
2016-03-01,SST,-0.5,Site B,-24.32,153.5,27.42137252,27.47286741,26.98726636,27.80735072,26.8979596,27.90986415
2016-03-01,Temp,-60,Site B,-24.32,153.5,26.45399909,26.45984387,25.81089797,27.03329458,25.23033709,27.17163022
2016-03-01,WS_u,99999.9,Site B,-24.32,153.5,-6.362231005,-6.244226902,-9.972579701,-2.458640821,-11.77261844,-0.504449365
2016-03-01,WS_v,99999.9,Site B,-24.32,153.5,3.318529519,3.224981061,0.531082394,6.86482267,-0.987232207,9.693186129
2016-03-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.052057508,1.031680364,0.761092899,1.498846235,0.708260827,1.51620116
2016-03-01,DIC,-60,Site C,-20.3,151.1,23023.6652,23027.23574,22970.90157,23085.10943,22949.32112,23093.2448
2016-03-01,DIP,-60,Site C,-20.3,151.1,2.720532411,2.787562237,0.534810253,4.966936472,0.202008139,5.424184095
2016-03-01,PAR,-60,Site C,-20.3,151.1,2.22E-05,,,,,
2016-03-01,PH,-60,Site C,-20.3,151.1,8.072890763,8.071976534,8.065668907,8.084539396,8.064230715,8.085696666
2016-03-01,Total_Nitrogen,-60,Site C,-20.3,151.1,81.21595778,81.62845851,63.6777101,95.80605208,60.06130868,98.66768123
